id,created_at,author_id,author_username,suspended,deleted,text,conversation_id,is_retweet,status,reply_to_user_id,reply_to_username,hashtags,mentions
95b0e6a6-ccff-4df2-b756-4e41dae4fb26,11/12/2023 16:56,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@NimrodSheffer מנסים לקדם עוד מדינת טרור בשם פלשתין
בזמן שחיילי צה""ל נלחמים ומקריבים את חייהם במנהרות החמאס בעזה
מטרה אחת יש להם למחוק כל זהות יהודית פה
קמפניים של שנאה והסתה של אוטו-אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
כדיי לגרום לקרע בעם",0,FALSE,valid,1.60E+18,NimrodSheffer,[],['@NimrodSheffer']
5e467c58-f4db-49bb-be86-44105f89857d,11/12/2023 5:55,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@judash0 קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,3432981237,judash0,[],['@judash0']
48fc1116-2e2d-4759-9ea9-76a9dcaa3e45,06/12/2023 10:54,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@lirishavit לא יעזרו הקמפניים של השנאה והסתה של פושעי אוסלו אוטו-אנטישמים
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
הציבור יחד ומאוחד נגד ההסתה והפילוג
הציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,1.24E+18,lirishavit,[],['@lirishavit']
cc8201f8-61bd-43bf-8239-03a95ef86021,07/12/2023 11:25,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@Schwarcz1 אגב מישהו שמע בתשקורת או אצל האוטו-אנטישמים על החטופים או הקורבנות משדרות אופקים או מהמסיבה ?? אנרכיסטים אנטי דמוקרטים מנצלים את מצוקת המשפחות.
דואגים רק לאינטרסים שלהם ולתושבי הקיבוצים
אלו שהפגינו בעד גירוש תושבי גוש קטיף.
אלו שמקיימים טקסי זכרון למשפחות מחבלים בקיבוצים שלהם.",0,FALSE,valid,326132716,Schwarcz1,[],['@Schwarcz1']
c97c4b81-e7ba-4587-8c62-959cf4284f58,06/12/2023 11:33,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"הקמפניים של השנאה והסתה של פושעי אוסלו אוטו-אנטישמים יודנראטים
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
יכשלו בענק
הציבור יחד ומאוחד נגד ההסתה והפילוג
הציבור הימני הוא רוב וקובע.
לא ניתן לגייס החמישי להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל",0,FALSE,valid,,,[],[]
3c487071-e75c-46fe-baf3-1c2aa787417b,04/12/2023 10:00,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@lirishavit עוד קמפיין שנאה והסתה של פושעי אוסלו אוטו אנטישמים.
שמשקיעים מיליוני שקלים בהפלת ממשלה.
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
לא הפנימו את הלקחים בתבוסה בבחירות האחרונות
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,1.24E+18,lirishavit,[],['@lirishavit']
6ce4ee8e-1b52-4079-84f6-1132874bc28d,18/12/2023 5:41,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@Soloph0ne הם מקריבים את חיילי צה""ל לחמאס מתוך אינטרס פוליטי בלבד!!
מיליוני $$ הושקעו כדיי למנוע מהממשלה למשול.
הם ממשיכים לנצל את מצוקת המשפחות השכולות והחטופים באופן ציני ואכזרי.
כדיי לזרוע הסתה שנאה ופילוג בעם.
בגיבוי השופרות בתשקורת המהונדסת.
את הבוגדים בזמן מלחמה
יש להעמיד מול כיתת ירי",0,FALSE,valid,497188807,Soloph0ne,[],['@Soloph0ne']
431e0efb-ff13-4a79-814a-a819337193b6,11/12/2023 16:54,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@Lihistein מנסים לקדם עוד מדינת טרור בשם פלשתין
בזמן שחיילי צה""ל נלחמים ומקריבים את חייהם במנהרות החמאס בעזה
מטרה אחת יש להם למחוק כל זהות יהודית פה
קמפניים של שנאה והסתה של אוטו-אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
כדיי לגרום לקרע בעם",0,FALSE,valid,2723110706,Lihistein,[],['@Lihistein']
ea4aaebb-4709-41ec-a9cd-a45bfc90c1e1,05/12/2023 5:39,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@RavivDrucker עוד קמפיין שנאה והסתה של פושעי אוסלו אוטו אנטישמים.
שמשקיעים מיליוני שקלים בהפלת ממשלה.
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
לא הפנימו שהציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים
תומכי אירגוני הטרור שיטבחו באזרחי ישראל.",0,FALSE,valid,1567869552,RavivDrucker,[],['@RavivDrucker']
070a2c45-79da-4b8c-8bd1-9a72918b9a4e,12/12/2023 17:06,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@chaimlevinson האנרכיסטים הגייס החמישי מנצלים את מצוקת החטופים
לקדם עוד מדינת טרור ערבית.
על דם חיילי צה""ל שנלחמים בעזה
מטרתם למחוק את מדינת היהודים
קמפיניים של שנאה והסתה
של אוטו-אנטישמים  יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת
כדיי לגרום לפילוג וקרע בעם ולהשיג את המטרה שלהם.",0,FALSE,valid,37960888,chaimlevinson,[],['@chaimlevinson']
1f325e6b-2f6d-4777-bd8d-b7dce6733817,16/12/2023 6:44,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@ZgwryBy מה הם לא יעשו כדיי להציל את החמאס
ויחיא סינוואר
מנצלים את מצוקת משפחות החטופים והשכולות באופן ציני ואכזרי
קמפיניים של שנאה הסתה ופילוג
בגיבוי השופרות בתשקורת המהונדסת
בזמן שחיילי צה""ל נלחמים בעזה
המשפחות לא מעניינות אותם
כל רצונם הוא כאוס וקרע בעם
הציבור חזק מאד ומאוחד נגד האופל.",0,FALSE,valid,1.62E+18,ZgwryBy,[],['@ZgwryBy']
6c9ce8fa-c6a1-463c-add4-33d17a0146bb,16/12/2023 9:31,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@Haaretz הם מקריבים את חיילי צה""ל בעזה לאוייב.
כדיי להציל את החמאס וסינוואר
כמה טייסים סרבניים  משתמטים שלהם נהרגו במלחמה ??
הם ממשיכים לנצל את מצוקת המשפחות השכולות והחטופים פוליטית באופן ציני ואכזרי.
קמפיניים של מיליוני שקלים לזרוע שנאה פילוג והסתה בעם.
בגיבוי השופרות בתשקורת המהונדסת.",0,FALSE,valid,35432497,Haaretz,[],['@Haaretz']
90dc4930-baee-4bef-92c8-70889ad71aa7,16/12/2023 6:48,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"מה הם לא יעשו כדיי להציל את החמאס
ויחיא סינוואר
מנצלים את מצוקת משפחות החטופים והשכולות באופן ציני ואכזרי
קמפיניים של שנאה הסתה ופילוג
בגיבוי השופרות בתשקורת המהונדסת
בזמן שחיילי צה""ל נלחמים בעזה
המשפחות לא מעניינות אותם
כל רצונם הוא כאוס וקרע בעם
הציבור חזק מאד ומאוחד נגד האופל.",0,FALSE,valid,,,[],[]
97547172-bc24-4225-97b8-a2e1e85cde92,04/12/2023 18:39,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@moshegaon64 עוד קמפיין שנאה והסתה של פושעי אוסלו אוטו אנטישמים.
שמשקיעים מיליוני שקלים בהפלת ממשלה.
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
לא הפנימו שהציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,1676302411,moshegaon64,[],['@moshegaon64']
852c716f-20a0-4074-a03e-79a87815e820,11/12/2023 13:20,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@lirishavit קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד
נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,1.24E+18,lirishavit,[],['@lirishavit']
bd1f053e-b98e-4d6b-a7f6-5f12c33b4fb8,14/12/2023 15:47,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@mmagadli קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד
נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,1.35E+18,mmagadli,[],['@mmagadli']
4f9e53e2-fd84-4702-832a-ae85608a7295,13/12/2023 16:50,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@ynetalerts מנסים לקדם עוד מדינת טרור של רוצחים.
בזמן שחיילי צה""ל נלחמים ומקריבים את חייהם במנהרות החמאס בעזה
מטרה אחת יש להם
למחוק כל זהות יהודית פה
קמפניים של שנאה והסתה של אוטו-אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
כדיי לגרום לקרע בעם",0,FALSE,valid,33473850,ynetalerts,[],['@ynetalerts']
90aa0f63-be5d-4cfb-9c5b-a1fef43651a4,07/12/2023 5:17,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@Haaretz לא יעזרו הקמפניים של השנאה והסתה של פושעי אוסלו אוטו-אנטישמים
יודנראטים בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק
הציבור יחד ומאוחד נגד ההסתה והפילוג
הציבור הימני הוא רוב וקובע לעצמו
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
שיטבחו באזרחי ישראל.",0,FALSE,valid,35432497,Haaretz,[],['@Haaretz']
19928695-c6da-4b73-8343-355e657f5a12,07/12/2023 11:24,1719628728970465280,ZaguriMor13184uid2,FALSE,FALSE,"@thelitt80824365 אגב מישהו שמע בתשקורת או אצל האוטו-אנטישמים על החטופים או הקורבנות משדרות אופקים או מהמסיבה ?? אנרכיסטים אנטי דמוקרטים מנצלים את מצוקת המשפחות.
דואגים רק לאינטרסים שלהם ולתושבי הקיבוצים
אלו שהפגינו בעד גירוש תושבי גוש קטיף.
אלו שמקיימים טקסי זכרון למשפחות מחבלים בקיבוצים שלהם.",0,FALSE,valid,1.15E+18,thelitt80824365,[],['@thelitt80824365']
3968ab83-c2ba-440e-888c-3a055b179512,12/12/2023 11:31,1719628728970465280,ZaguriMor13184uid3,FALSE,FALSE,"קמפניים של שקרים והסתה של אוטו-אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
מנסים לקדם עוד מדינת טרור של רוצחים
בזמן שחיילי צה""ל נלחמים ומקריבים את חייהם בעזה
מסכנים בכוונה את החטופים
כדיי למחוק כל זהות יהודית פה
בגיבוי השופרות בתשקורת המהונדסת
וכנופיות שלטון החוק
כדיי לגרום לקרע בעם",0,FALSE,valid,,,[],[]
3ab75306-ff50-47f0-92bc-394870f6ce1c,11/12/2023 9:07,1719628728970465280,ZaguriMor13184uid3,FALSE,FALSE,"@PeaceNowIL קמפניים של שנאה והסתה של אוטו- אנטישמים אנרכיסטים יודנראטים עוכרי ישראל
בגיבוי השופרות בתשקורת המהונדסת וכנופיות שלטון החוק.
הציבור הוכיח שהוא מאוחד ועם אחד נגד ההסתה הפילוג והשנאה
לא ניתן לכם שוב להקים ממשלת שמאל אחים מוסלמים תומכי אירגוני הטרור
על מנת למחוק כל זהות יהודית פה.",0,FALSE,valid,52449782,PeaceNowIL,[],['@PeaceNowIL']
a9e6217a-f346-479d-9642-fb829b09f3a1,16/12/2023 6:49,1719628728970465280,ZaguriMor13184uid3,FALSE,FALSE,"@lirishavit מה הם לא יעשו כדיי להציל את החמאס
ויחיא סינוואר
מנצלים את מצוקת משפחות החטופים והשכולות באופן ציני ואכזרי
קמפיניים של שנאה הסתה ופילוג
בגיבוי השופרות בתשקורת המהונדסת
בזמן שחיילי צה""ל נלחמים בעזה
המשפחות לא מעניינות אותם
כל רצונם הוא כאוס וקרע בעם
הציבור חזק מאד ומאוחד נגד האופל.",0,FALSE,valid,1.24E+18,lirishavit,[],['@lirishavit']
